index,address,bathrooms,country,detailedType.subTypology,detailedType.typology,district,exterior,externalReference,floor,has360,has3DTour,hasLift,hasPlan,hasVideo,latitude,longitude,municipality,neighborhood,newDevelopment,newDevelopmentFinished,numPhotos,operation,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,parkingSpace.parkingSpacePrice,price,priceByArea,propertyCode,propertyType,province,rooms,showAddress,size,status,suggestedTexts.subtitle,suggestedTexts.title,thumbnail,url
19,barrio La Barceloneta,1,es,,flat,Ciutat Vella,True,BCN20526,,False,False,,False,False,41.3766245,2.1912546,Barcelona,La Barceloneta,False,,20,sale,,,,295000.0,8429.0,87101788,flat,Barcelona,1,False,35.0,good,"La Barceloneta, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7e/38/a3/711444154.jpg,https://www.idealista.com/inmueble/87101788/
20,barrio Sant Pere - Santa Caterina i la Ribera,2,es,,flat,Ciutat Vella,False,1900,,False,False,False,True,False,41.3799628,2.1826471,Barcelona,Sant Pere - Santa Caterina i la Ribera,False,,17,sale,,,,399000.0,3874.0,87100810,flat,Barcelona,2,False,103.0,,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c9/b9/66/711420422.jpg,https://www.idealista.com/inmueble/87100810/
21,barrio Sant Martí de Provençals,1,es,,flat,Sant Martí,True,230165,3,False,False,True,False,False,41.4218816,2.2008245,Barcelona,Sant Martí de Provençals,False,,19,sale,,,,250000.0,3012.0,87100558,flat,Barcelona,3,False,83.0,good,"Sant Martí de Provençals, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8c/fc/6f/711412988.jpg,https://www.idealista.com/inmueble/87100558/
22,barrio Can Peguera - El Turó de la Peira,1,es,,flat,Nou Barris,True,TS2-2809,1,False,False,False,False,False,41.4317369,2.1720312,Barcelona,Can Peguera - El Turó de la Peira,False,,33,sale,,,,223000.0,2424.0,87100341,flat,Barcelona,3,False,92.0,good,"Can Peguera - El Turó de la Peira, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8a/c1/46/711406302.jpg,https://www.idealista.com/inmueble/87100341/
23,barrio Sant Pere - Santa Caterina i la Ribera,1,es,,flat,Ciutat Vella,True,GH01026,5,False,False,False,False,False,41.3872278,2.1793273,Barcelona,Sant Pere - Santa Caterina i la Ribera,False,,19,sale,,,,247000.0,4411.0,87100011,flat,Barcelona,3,False,56.0,good,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2e/1a/7c/753536349.jpg,https://www.idealista.com/inmueble/87100011/
24,barrio Diagonal Mar i el Front Marítim del Poblenou,2,es,,flat,Sant Martí,True,13468,,False,False,True,True,True,41.4010059,2.212432,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,False,,31,sale,True,True,,1120000.0,7778.0,87098689,flat,Barcelona,3,False,144.0,good,"Diagonal Mar i el Front Marítim del Poblenou, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/72/68/f3/711344725.jpg,https://www.idealista.com/inmueble/87098689/
25,Calle de Sabino Arana,3,es,,flat,Les Corts,True,JV-RES-777-190-19,8,False,False,True,True,True,41.3841084,2.125145,Barcelona,La Maternitat i Sant Ramon,False,,8,sale,,,,699900.0,4761.0,87098392,flat,Barcelona,4,False,147.0,renew,"La Maternitat i Sant Ramon, Barcelona",Piso en Calle de Sabino Arana,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a7/4c/f0/711333678.jpg,https://www.idealista.com/inmueble/87098392/
26,Paseo del Taulat,2,es,penthouse,flat,Sant Martí,True,VB1909025,21,False,False,True,False,True,41.4052324,2.2152901,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,False,,30,sale,True,True,,2500000.0,13298.0,87095830,penthouse,Barcelona,3,False,188.0,good,"Diagonal Mar i el Front Marítim del Poblenou, Barcelona",Ático en Paseo del Taulat,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2d/23/db/761764698.jpg,https://www.idealista.com/inmueble/87095830/
27,Badajoz,1,es,,flat,Sant Martí,True,API9090417,3,False,False,True,False,True,41.3947564,2.2007322,Barcelona,El Poblenou,False,,30,sale,,,,299500.0,5254.0,87038966,flat,Barcelona,2,False,57.0,good,"El Poblenou, Barcelona",Piso en Badajoz,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c0/7d/2e/711264774.jpg,https://www.idealista.com/inmueble/87038966/
28,"Marina, 210",2,es,,flat,Eixample,True,ALMG Marina,3,False,False,True,False,False,41.4008979,2.1793341,Barcelona,El Fort Pienc,False,,22,sale,,,,560000.0,5437.0,87095088,flat,Barcelona,3,True,103.0,good,"El Fort Pienc, Barcelona","Piso en Marina, 210",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ec/11/f4/711247903.jpg,https://www.idealista.com/inmueble/87095088/
29,Calle de Santa Carolina,2,es,,flat,Horta Guinardó,True,,1,False,False,True,False,False,41.4102131,2.1688519,Barcelona,El Baix Guinardó,False,,23,sale,,,,820000.0,5734.0,87094825,flat,Barcelona,4,False,143.0,good,"El Baix Guinardó, Barcelona",Piso en Calle de Santa Carolina,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/79/ef/f0/711242070.jpg,https://www.idealista.com/inmueble/87094825/
30,Calle de Plantada,3,es,,flat,Sarrià-Sant Gervasi,True,4076,2,True,False,False,True,False,41.4082862,2.1188721,Barcelona,Sarrià,False,,28,sale,,,,1190000.0,6575.0,87094237,flat,Barcelona,5,False,181.0,good,"Sarrià, Barcelona",Piso en Calle de Plantada,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/56/1e/a1/715873831.jpg,https://www.idealista.com/inmueble/87094237/
31,Calle de la Comtessa de Pardo Bazán,1,es,,flat,Sant Andreu,False,1098,,False,False,True,False,False,41.423221,2.1858018,Barcelona,La Sagrera,False,,19,sale,,,,208000.0,2849.0,87093574,flat,Barcelona,4,False,73.0,renew,"La Sagrera, Barcelona",Piso en Calle de la Comtessa de Pardo Bazán,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a0/6a/15/754673583.jpg,https://www.idealista.com/inmueble/87093574/
32,barrio Horta,1,es,,flat,Horta Guinardó,False,VI-000-030-679-549,,True,False,,True,False,41.4336359,2.1561173,Barcelona,Horta,False,,12,sale,,,,216000.0,3042.0,87092518,flat,Barcelona,3,False,71.0,,"Horta, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a9/4e/58/711172529.jpg,https://www.idealista.com/inmueble/87092518/
33,Calle de la Mare de Déu de Port,1,es,,flat,Sants-Montjuïc,True,01263,5,False,False,True,False,False,41.3609921,2.1407911,Barcelona,La Marina del Port,False,,22,sale,,,,265000.0,2944.0,87092207,flat,Barcelona,3,False,90.0,good,"La Marina del Port, Barcelona",Piso en Calle de la Mare de Déu de Port,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/65/51/af/711161288.jpg,https://www.idealista.com/inmueble/87092207/
34,Calle de Palamós,1,es,,flat,Nou Barris,True,/Palamos,3,False,False,False,False,False,41.446261,2.1834429,Barcelona,La Trinitat Nova,False,,24,sale,,,,130000.0,1940.0,87092063,flat,Barcelona,3,False,67.0,renew,"La Trinitat Nova, Barcelona",Piso en Calle de Palamós,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/46/56/7b/711158930.jpg,https://www.idealista.com/inmueble/87092063/
35,Tinent Navarro,3,es,penthouse,flat,Ciutat Vella,True,R-525v2,4,False,False,True,True,False,41.3843028,2.1788491,Barcelona,El Gòtic,False,,50,sale,,,,845000.0,4856.0,87090975,penthouse,Barcelona,4,False,174.0,good,"El Gòtic, Barcelona",Ático en Tinent Navarro,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1e/1e/36/711123114.jpg,https://www.idealista.com/inmueble/87090975/
36,"Travesía de les Corts, 39",2,es,,flat,Les Corts,True,3Hv0919-728-IAP,7,False,False,True,False,False,41.3775886,2.1204041,Barcelona,La Maternitat i Sant Ramon,False,,19,sale,,,,480000.0,4948.0,87091450,flat,Barcelona,3,True,97.0,good,"La Maternitat i Sant Ramon, Barcelona","Piso en Travesía de les Corts, 39",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8e/56/04/711145083.jpg,https://www.idealista.com/inmueble/87091450/
37,florida,1,es,,flat,Nou Barris,True,,1,False,False,False,False,False,41.4455771,2.1841384,Barcelona,La Prosperitat,False,,13,sale,,,,125000.0,1984.0,87091561,flat,Barcelona,3,False,63.0,renew,"La Prosperitat, Barcelona",Piso en florida,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c9/a2/d4/711143481.jpg,https://www.idealista.com/inmueble/87091561/
38,Rambla de Catalunya,3,es,,flat,Eixample,True,V27934,4,False,False,True,False,True,41.3923697,2.1593064,Barcelona,La Dreta de l'Eixample,False,,12,sale,,,,1600000.0,9877.0,83635399,flat,Barcelona,3,False,162.0,,"La Dreta de l'Eixample, Barcelona",Piso en Rambla de Catalunya,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/14/df/d5/622062020.jpg,https://www.idealista.com/inmueble/83635399/
39,barrio La Dreta de l'Eixample,4,es,,flat,Eixample,True,BCN06179,2,False,False,True,False,False,41.3946449,2.1597068,Barcelona,La Dreta de l'Eixample,False,,13,sale,,,,3950000.0,15800.0,87089818,flat,Barcelona,4,False,250.0,good,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d4/01/4f/711097699.jpg,https://www.idealista.com/inmueble/87089818/
40,Calle de la Font Honrada,1,es,,flat,Sants-Montjuïc,True,284,1,False,False,True,True,True,41.375971,2.1578253,Barcelona,El Poble Sec - Parc de Montjuïc,False,,19,sale,,,,380000.0,8636.0,87089610,flat,Barcelona,2,False,44.0,good,"El Poble Sec - Parc de Montjuïc, Barcelona",Piso en Calle de la Font Honrada,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e8/c5/c2/711087931.jpg,https://www.idealista.com/inmueble/87089610/
41,Calle de Guàrdia,2,es,,flat,Ciutat Vella,True,mb667,1,False,False,False,False,False,41.3760471,2.1750142,Barcelona,El Raval,False,,20,sale,,,,370000.0,3083.0,87087685,flat,Barcelona,4,False,120.0,good,"El Raval, Barcelona",Piso en Calle de Guàrdia,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ae/fb/d5/711017451.jpg,https://www.idealista.com/inmueble/87087685/
42,Travesía de les Corts,2,es,,flat,Les Corts,True,MHB039,7,False,False,True,False,False,41.3789886,2.1188041,Barcelona,La Maternitat i Sant Ramon,False,,17,sale,,,,480000.0,3780.0,87085625,flat,Barcelona,3,False,127.0,good,"La Maternitat i Sant Ramon, Barcelona",Piso en Travesía de les Corts,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/11/3c/23/710952158.jpg,https://www.idealista.com/inmueble/87085625/
43,barrio L'Antiga Esquerra de l'Eixample,2,es,,flat,Eixample,True,PM-4332,3,False,False,True,False,False,41.3928477,2.1441176,Barcelona,L'Antiga Esquerra de l'Eixample,False,,33,sale,,,,650000.0,8125.0,87079583,flat,Barcelona,2,False,80.0,good,"L'Antiga Esquerra de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/91/6a/f7/713810631.jpg,https://www.idealista.com/inmueble/87079583/
44,barrio L'Antiga Esquerra de l'Eixample,2,es,,flat,Eixample,True,PM-4330,1,False,False,True,False,False,41.3908477,2.1444176,Barcelona,L'Antiga Esquerra de l'Eixample,False,,33,sale,,,,740000.0,9250.0,87079562,flat,Barcelona,2,False,80.0,good,"L'Antiga Esquerra de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/73/5c/60/713812255.jpg,https://www.idealista.com/inmueble/87079562/
45,barrio Pedralbes,1,es,penthouse,flat,Les Corts,True,PM-5278,10,False,False,True,False,False,41.3927641,2.1270005,Barcelona,Pedralbes,False,,14,sale,,,,265000.0,9138.0,87079576,penthouse,Barcelona,1,False,29.0,renew,"Pedralbes, Barcelona",Ático,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a4/2b/6b/713813501.jpg,https://www.idealista.com/inmueble/87079576/
46,Sant Francesc Xavier,1,es,,flat,Nou Barris,True,P/920,3,False,False,True,True,True,41.4402222,2.1817822,Barcelona,La Prosperitat,False,,18,sale,,,,125000.0,2717.0,87076354,flat,Barcelona,2,False,46.0,good,"La Prosperitat, Barcelona",Piso en Sant Francesc Xavier,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fe/31/5e/710605555.jpg,https://www.idealista.com/inmueble/87076354/
47,barrio Les Tres Torres,3,es,,flat,Sarrià-Sant Gervasi,True,1121-0250B,bj,False,False,True,True,False,41.399261,2.130689,Barcelona,Les Tres Torres,False,,22,sale,True,True,,1275000.0,6505.0,87066664,flat,Barcelona,4,False,196.0,good,"Les Tres Torres, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/97/71/4b/710301755.jpg,https://www.idealista.com/inmueble/87066664/
48,barrio La Marina del Port,2,es,,flat,Sants-Montjuïc,True,1120-0249B,4,False,False,True,False,False,41.35888,2.13361,Barcelona,La Marina del Port,False,,29,sale,,,,298000.0,3725.0,87065915,flat,Barcelona,3,False,80.0,good,"La Marina del Port, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/46/e2/2a/710280429.jpg,https://www.idealista.com/inmueble/87065915/
49,barrio El Poblenou,1,es,independantHouse,chalet,Sant Martí,False,V-2019-48,,False,False,,False,False,41.4050404,2.2060718,Barcelona,El Poblenou,False,,14,sale,,,,255000.0,3864.0,87075516,chalet,Barcelona,3,False,66.0,good,"El Poblenou, Barcelona",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/03/fa/52/710585638.jpg,https://www.idealista.com/inmueble/87075516/
0,Castillejos,1,es,,flat,Horta Guinardó,False,NB - 02,bj,False,False,False,True,False,41.4090414,2.1731477,Barcelona,El Baix Guinardó,False,,13,sale,,,,265000.0,3897.0,87073799,flat,Barcelona,1,False,68.0,good,"El Baix Guinardó, Barcelona",Piso en Castillejos,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/02/68/0e/710535790.jpg,https://www.idealista.com/inmueble/87073799/
1,Calle de l'Olivera,1,es,,flat,Sants-Montjuïc,False,142VE66ILO21,1,False,False,True,False,False,41.3751641,2.154105,Barcelona,El Poble Sec - Parc de Montjuïc,False,,22,sale,,,,259000.0,4246.0,85620230,flat,Barcelona,3,False,61.0,good,"El Poble Sec - Parc de Montjuïc, Barcelona",Piso en Calle de l'Olivera,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a8/ce/35/669418349.jpg,https://www.idealista.com/inmueble/85620230/
2,barrio Sant Gervasi - Galvany,2,es,,flat,Sarrià-Sant Gervasi,True,2019_59,3,False,False,True,True,False,41.3925881,2.1446516,Barcelona,Sant Gervasi - Galvany,False,,26,sale,,,,740000.0,7957.0,87072833,flat,Barcelona,2,False,93.0,good,"Sant Gervasi - Galvany, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e8/86/15/753594776.jpg,https://www.idealista.com/inmueble/87072833/
3,barrio Pedralbes,2,es,,flat,Les Corts,True,BCN20479,,False,False,True,False,False,41.3863821,2.1098502,Barcelona,Pedralbes,False,,43,sale,True,True,,1350000.0,8232.0,87072574,flat,Barcelona,3,False,164.0,good,"Pedralbes, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f5/f8/27/710470255.jpg,https://www.idealista.com/inmueble/87072574/
4,barrio La Marina del Port,2,es,,flat,Sants-Montjuïc,True,231006,2,False,False,True,True,False,41.3610017,2.1386443,Barcelona,La Marina del Port,False,,24,sale,,,,255000.0,2656.0,87071172,flat,Barcelona,4,False,96.0,,"La Marina del Port, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c8/da/cb/716015364.jpg,https://www.idealista.com/inmueble/87071172/
5,barrio El Raval,1,es,duplex,flat,Ciutat Vella,True,230762,4,False,False,True,True,False,41.3750527,2.1740338,Barcelona,El Raval,False,,20,sale,,,,300000.0,4000.0,87071168,duplex,Barcelona,3,False,75.0,good,"El Raval, Barcelona",Dúplex,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0f/59/a1/711800079.jpg,https://www.idealista.com/inmueble/87071168/
6,barrio Sant Gervasi - La Bonanova,5,es,,chalet,Sarrià-Sant Gervasi,False,165428,bj,False,False,,False,False,41.4077922,2.1272333,Barcelona,Sant Gervasi - La Bonanova,False,,8,sale,True,True,,3950000.0,6077.0,87071107,chalet,Barcelona,6,False,650.0,good,"Sant Gervasi - La Bonanova, Barcelona",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ba/f2/d6/710435782.jpg,https://www.idealista.com/inmueble/87071107/
7,barrio Ciutat Meridiana - Torre Baró - Vallbona,1,es,,flat,Nou Barris,True,606401BH-SC,bj,False,False,False,False,False,41.4603897,2.1759489,Barcelona,Ciutat Meridiana - Torre Baró - Vallbona,False,,28,sale,,,,110000.0,1594.0,87070666,flat,Barcelona,3,False,69.0,good,"Ciutat Meridiana - Torre Baró - Vallbona, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/14/76/85/710419629.jpg,https://www.idealista.com/inmueble/87070666/
8,barrio La Nova Esquerra de l'Eixample,2,es,,flat,Eixample,False,37110,4,False,False,True,False,False,41.3917148,2.1428462,Barcelona,La Nova Esquerra de l'Eixample,False,,18,sale,,,,650000.0,4194.0,87069684,flat,Barcelona,7,False,155.0,renew,"La Nova Esquerra de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c8/c8/2e/710377331.jpg,https://www.idealista.com/inmueble/87069684/
9,Calle MARTI,2,es,,flat,Gràcia,True,,1,False,False,True,False,True,41.4098654,2.1591392,Barcelona,El Camp d'En Grassot i Gràcia Nova,False,,23,sale,True,True,,485000.0,4663.0,86767977,flat,Barcelona,3,False,104.0,good,"El Camp d'En Grassot i Gràcia Nova, Barcelona",Piso en Calle MARTI,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/21/c2/e4/710096240.jpg,https://www.idealista.com/inmueble/86767977/
10,Calle de Sicília,2,es,penthouse,flat,Eixample,True,7398,,True,False,True,True,True,41.3965306,2.179097,Barcelona,El Fort Pienc,False,,37,sale,,,,770000.0,4162.0,87067748,penthouse,Barcelona,5,False,185.0,,"El Fort Pienc, Barcelona",Ático en Calle de Sicília,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/83/38/f2/754613661.jpg,https://www.idealista.com/inmueble/87067748/
11,Calle de Sant Pacià,1,es,,flat,Ciutat Vella,False,,bj,False,False,False,False,False,41.3792596,2.1665182,Barcelona,El Raval,False,,9,sale,,,,305000.0,3050.0,87066266,flat,Barcelona,3,False,100.0,good,"El Raval, Barcelona",Piso en Calle de Sant Pacià,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/be/ec/bd/710311421.jpg,https://www.idealista.com/inmueble/87066266/
12,barrio El Besòs,1,es,,flat,Sant Martí,True,2479V,2,False,False,False,False,False,41.4188238,2.2128975,Barcelona,El Besòs,False,,9,sale,,,,139000.0,2780.0,87066952,flat,Barcelona,2,False,50.0,good,"El Besòs, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/78/09/ac/710308180.jpg,https://www.idealista.com/inmueble/87066952/
13,Calle de les Escoles Pies,1,es,,flat,Sarrià-Sant Gervasi,True,,2,False,False,True,False,False,41.3981019,2.1315501,Barcelona,Les Tres Torres,False,,10,sale,,,,505000.0,5872.0,87066803,flat,Barcelona,2,False,86.0,renew,"Les Tres Torres, Barcelona",Piso en Calle de les Escoles Pies,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5f/43/7e/710304684.jpg,https://www.idealista.com/inmueble/87066803/
14,Calle de la França Xica,1,es,,flat,Sants-Montjuïc,False,poblesec 21,4,False,False,False,False,False,41.3709444,2.1583687,Barcelona,El Poble Sec - Parc de Montjuïc,False,,56,sale,,,,170000.0,3696.0,87066534,flat,Barcelona,1,False,46.0,good,"El Poble Sec - Parc de Montjuïc, Barcelona",Piso en Calle de la França Xica,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/38/54/76/710299632.jpg,https://www.idealista.com/inmueble/87066534/
15,Calle de Pau Alcover,3,es,,flat,Sarrià-Sant Gervasi,True,,bj,False,False,True,True,False,41.402761,2.128689,Barcelona,Les Tres Torres,False,,22,sale,True,True,,1275000.0,6505.0,87066418,flat,Barcelona,4,False,196.0,good,"Les Tres Torres, Barcelona",Piso en Calle de Pau Alcover,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/07/ba/b2/722389229.jpg,https://www.idealista.com/inmueble/87066418/
16,Rambla de Prim,1,es,,flat,Sant Martí,True,JV076,7,False,False,True,False,False,41.4112312,2.2189833,Barcelona,El Besòs,False,,14,sale,,,,390000.0,4333.0,34578104,flat,Barcelona,3,False,90.0,good,"El Besòs, Barcelona",Piso en Rambla de Prim,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/82/ed/c5/758147015.jpg,https://www.idealista.com/inmueble/34578104/
