index,address,bathrooms,country,detailedType.subTypology,detailedType.typology,district,exterior,externalReference,floor,has360,has3DTour,hasLift,hasPlan,hasVideo,latitude,longitude,municipality,neighborhood,newDevelopment,newDevelopmentFinished,numPhotos,operation,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,parkingSpace.parkingSpacePrice,price,priceByArea,propertyCode,propertyType,province,rooms,showAddress,size,status,suggestedTexts.subtitle,suggestedTexts.title,thumbnail,url
9,Calle de Tamarit,2,es,,flat,Sants-Montjuïc,True,V32409,4,False,False,True,True,True,41.3751238,2.1554967,Barcelona,El Poble Sec - Parc de Montjuïc,False,,32,sale,,,,325000.0,3916.0,88269086,flat,Barcelona,2,False,83.0,good,"El Poble Sec - Parc de Montjuïc, Barcelona",Piso en Calle de Tamarit,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/39/bd/2d/742866928.jpg,https://www.idealista.com/inmueble/88269086/
10,Calle del Rec,2,es,,flat,Ciutat Vella,True,V32407,4,False,False,False,True,False,41.3845609,2.1827654,Barcelona,Sant Pere - Santa Caterina i la Ribera,False,,20,sale,,,,370000.0,4625.0,88269085,flat,Barcelona,2,False,80.0,,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso en Calle del Rec,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/98/56/00/742866807.jpg,https://www.idealista.com/inmueble/88269085/
11,Calle del Roser,1,es,,flat,Sants-Montjuïc,True,V32406,3,False,False,False,True,False,41.3729918,2.1644772,Barcelona,El Poble Sec - Parc de Montjuïc,False,,24,sale,,,,299500.0,4910.0,88269076,flat,Barcelona,2,False,61.0,good,"El Poble Sec - Parc de Montjuïc, Barcelona",Piso en Calle del Roser,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1d/86/27/742866753.jpg,https://www.idealista.com/inmueble/88269076/
12,Calle de Lepant,2,es,,flat,Eixample,True,V32403,3,False,False,True,True,True,41.4051742,2.1779097,Barcelona,La Sagrada Família,False,,28,sale,,,,380000.0,3333.0,88269074,flat,Barcelona,5,False,114.0,good,"La Sagrada Família, Barcelona",Piso en Calle de Lepant,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/49/a3/5b/742866670.jpg,https://www.idealista.com/inmueble/88269074/
13,Calle de Galileu,1,es,,flat,Sants-Montjuïc,True,AMv344,4,False,False,,False,False,41.3796706,2.1365617,Barcelona,Sants,False,,18,sale,,,,219000.0,3422.0,87161751,flat,Barcelona,3,False,64.0,renew,"Sants, Barcelona",Piso en Calle de Galileu,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/19/3b/dc/742861525.jpg,https://www.idealista.com/inmueble/87161751/
14,Calle de Sant Pere Mitjà,1,es,,flat,Ciutat Vella,False,145CAPI_inmo_03987_,3,False,False,,False,False,41.3898278,2.1791273,Barcelona,Sant Pere - Santa Caterina i la Ribera,False,,12,sale,,,,240000.0,4000.0,88268408,flat,Barcelona,3,False,60.0,good,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso en Calle de Sant Pere Mitjà,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a7/09/6e/761086790.jpg,https://www.idealista.com/inmueble/88268408/
15,Calle de la Flor del Lliri,1,es,,flat,Ciutat Vella,False,145CAPI_inmo_00529_,3,False,False,True,True,False,41.3843065,2.1808356,Barcelona,Sant Pere - Santa Caterina i la Ribera,False,,37,sale,,,,429000.0,3605.0,88268396,flat,Barcelona,2,False,119.0,renew,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso en Calle de la Flor del Lliri,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/89/18/38/742852733.jpg,https://www.idealista.com/inmueble/88268396/
16,Esteras,1,es,,flat,Sants-Montjuïc,False,PB-E175,4,False,False,True,False,True,41.3713322,2.1287052,Barcelona,Sants - Badal,False,,19,sale,,,,175000.0,2500.0,88268342,flat,Barcelona,3,False,70.0,good,"Sants - Badal, Barcelona",Piso en Esteras,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/86/67/b1/742851331.jpg,https://www.idealista.com/inmueble/88268342/
17,Passatge de Xile,1,es,,flat,Les Corts,True,RC48252,bj,False,False,True,False,False,41.3765388,2.1168717,Barcelona,La Maternitat i Sant Ramon,False,,14,sale,,,,399000.0,3046.0,88268182,flat,Barcelona,2,False,131.0,good,"La Maternitat i Sant Ramon, Barcelona",Piso en Passatge de Xile,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/dc/f9/98/742848395.jpg,https://www.idealista.com/inmueble/88268182/
18,Calle del Mas Duran,1,es,,flat,Nou Barris,True,5139,bj,False,False,False,False,False,41.4465183,2.1769092,Barcelona,Verdun,False,,18,sale,,,,225000.0,1786.0,88268104,flat,Barcelona,4,False,126.0,good,"Verdun, Barcelona",Piso en Calle del Mas Duran,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c3/a2/96/742845229.jpg,https://www.idealista.com/inmueble/88268104/
19,Plaza Reial,2,es,,flat,Ciutat Vella,False,7849,,False,False,True,True,True,41.3808042,2.1738688,Barcelona,El Gòtic,False,,27,sale,,,,685000.0,7611.0,88268084,flat,Barcelona,3,False,90.0,,"El Gòtic, Barcelona",Piso en Plaza Reial,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ee/f5/84/754601812.jpg,https://www.idealista.com/inmueble/88268084/
20,Calle Provenza,2,es,penthouse,flat,Eixample,True,2019022,8,False,False,True,True,True,41.3797285,2.1445927,Barcelona,La Nova Esquerra de l'Eixample,False,,22,sale,,,,570000.0,4597.0,88267421,penthouse,Barcelona,4,False,124.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Ático en Calle Provenza,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f7/ed/c6/742843176.jpg,https://www.idealista.com/inmueble/88267421/
21,Calle de València,2,es,,flat,Sant Martí,True,1229,en,False,False,True,False,True,41.4122177,2.1882012,Barcelona,El Clot,False,,21,sale,,,,298000.0,3821.0,88267997,flat,Barcelona,2,False,78.0,good,"El Clot, Barcelona",Piso en Calle de València,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c0/e8/07/754660698.jpg,https://www.idealista.com/inmueble/88267997/
22,"Avenida Meridiana, 143",2,es,,flat,Sant Martí,True,PISO 93155,1,False,False,True,False,False,41.4105273,2.1865828,Barcelona,El Camp de l'Arpa del Clot,False,,17,sale,,,,296650.0,3224.0,88267619,flat,Barcelona,3,True,92.0,renew,"El Camp de l'Arpa del Clot, Barcelona","Piso en Avenida Meridiana, 143",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f4/12/a6/742833897.jpg,https://www.idealista.com/inmueble/88267619/
23,barrio Sant Pere - Santa Caterina i la Ribera,1,es,,flat,Ciutat Vella,False,W-02HPBZ,,False,False,True,False,False,41.3843673,2.1813664,Barcelona,Sant Pere - Santa Caterina i la Ribera,False,,16,sale,,,,300000.0,6000.0,88267728,flat,Barcelona,1,False,50.0,good,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fd/d6/c6/756030657.jpg,https://www.idealista.com/inmueble/88267728/
24,barrio La Vila Olímpica del Poblenou,2,es,,flat,Sant Martí,False,W-02GHAO,,False,False,True,False,False,41.3872725,2.1944728,Barcelona,La Vila Olímpica del Poblenou,False,,29,sale,True,True,,739000.0,5598.0,88267718,flat,Barcelona,4,False,132.0,good,"La Vila Olímpica del Poblenou, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1f/83/3c/755974425.jpg,https://www.idealista.com/inmueble/88267718/
25,barrio La Vila Olímpica del Poblenou,2,es,,flat,Sant Martí,False,W-02EERA,,True,False,True,True,False,41.3936223,2.1993537,Barcelona,La Vila Olímpica del Poblenou,False,,35,sale,True,True,,739000.0,5556.0,88267708,flat,Barcelona,4,False,133.0,good,"La Vila Olímpica del Poblenou, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/43/cb/45/755900725.jpg,https://www.idealista.com/inmueble/88267708/
26,Calle de la Marina,1,es,,flat,Eixample,True,v1,2,False,False,False,False,True,41.4046808,2.1752766,Barcelona,La Sagrada Família,False,,30,sale,,,,230000.0,4182.0,88267372,flat,Barcelona,2,False,55.0,good,"La Sagrada Família, Barcelona",Piso en Calle de la Marina,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1d/52/1f/742827015.jpg,https://www.idealista.com/inmueble/88267372/
27,Tamarit,1,es,,flat,Eixample,True,CUTP,5,False,False,True,False,False,41.3783633,2.1610881,Barcelona,Sant Antoni,False,,19,sale,,,,545000.0,5190.0,88266918,flat,Barcelona,2,False,105.0,good,"Sant Antoni, Barcelona",Piso en Tamarit,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/04/43/c4/742826715.jpg,https://www.idealista.com/inmueble/88266918/
28,"Calle Mare de Déu de les Neus, 72",2,es,duplex,flat,Nou Barris,False,N0820,bj,False,False,True,True,True,41.4287101,2.1708315,Barcelona,Vilapicina i la Torre Llobeta,False,,17,sale,,,,170000.0,2833.0,88267226,duplex,Barcelona,3,True,60.0,good,"Vilapicina i la Torre Llobeta, Barcelona","Dúplex en Calle Mare de Déu de les Neus, 72",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0f/e3/40/742823821.jpg,https://www.idealista.com/inmueble/88267226/
29,MERDIANA,1,es,,flat,Sant Martí,True,JV-RES-735-148-19,6,False,False,True,False,True,41.3940171,2.1868921,Barcelona,El Parc i la Llacuna del Poblenou,False,,24,sale,,,,310000.0,3974.0,88266679,flat,Barcelona,3,False,78.0,good,"El Parc i la Llacuna del Poblenou, Barcelona",Piso en MERDIANA,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0c/12/da/742813655.jpg,https://www.idealista.com/inmueble/88266679/
30,Gran Via de las cortes catalanas,2,es,,flat,Eixample,True,1670,3,False,False,True,True,True,41.3766252,2.1529722,Barcelona,Sant Antoni,False,,9,sale,,,,400000.0,4000.0,88266905,flat,Barcelona,4,False,100.0,renew,"Sant Antoni, Barcelona",Piso en Gran Via de las cortes catalanas,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/08/d2/f0/755890654.jpg,https://www.idealista.com/inmueble/88266905/
31,Avenida de la Mare de Déu de Montserrat,1,es,,flat,Horta Guinardó,True,,en,False,False,True,False,False,41.4224708,2.176041,Barcelona,El Guinardó,False,,21,sale,,,,205000.0,2384.0,88265985,flat,Barcelona,3,False,86.0,good,"El Guinardó, Barcelona",Piso en Avenida de la Mare de Déu de Montserrat,https://img3.idealista.com/blur/WEB_LISTING/90/id.pro.es.image.master/8b/5b/74/742798522.jpg,https://www.idealista.com/inmueble/88265985/
32,barrio La Verneda i la Pau,1,es,,flat,Sant Martí,True,J JUL160,en,False,False,True,False,False,41.4252691,2.2015686,Barcelona,La Verneda i la Pau,False,,29,sale,,,,160000.0,1905.0,88265954,flat,Barcelona,4,False,84.0,good,"La Verneda i la Pau, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ec/43/76/742798279.jpg,https://www.idealista.com/inmueble/88265954/
33,"Calle Enrique Granados, 52",3,es,,flat,Eixample,True,4o 2a,4,False,False,True,True,False,41.3914278,2.1578993,Barcelona,L'Antiga Esquerra de l'Eixample,True,False,9,sale,,,,1415000.0,10885.0,88265878,flat,Barcelona,2,True,130.0,newdevelopment,"L'Antiga Esquerra de l'Eixample, Barcelona","Piso en Calle Enrique Granados, 52",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/85/16/b1/576167740.jpg,https://www.idealista.com/obra-nueva/88265878/
34,"Calle Enrique Granados, 52",3,es,,flat,Eixample,True,4o 1a,4,False,False,True,True,False,41.3914278,2.1578993,Barcelona,L'Antiga Esquerra de l'Eixample,True,False,10,sale,,,,1380000.0,10952.0,88265877,flat,Barcelona,3,True,126.0,newdevelopment,"L'Antiga Esquerra de l'Eixample, Barcelona","Piso en Calle Enrique Granados, 52",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bd/4c/fd/576167741.jpg,https://www.idealista.com/obra-nueva/88265877/
35,"Calle Enrique Granados, 52",3,es,,flat,Eixample,True,3o 2a,3,False,False,True,True,False,41.3914278,2.1578993,Barcelona,L'Antiga Esquerra de l'Eixample,True,False,9,sale,,,,1340000.0,10308.0,88265844,flat,Barcelona,2,True,130.0,newdevelopment,"L'Antiga Esquerra de l'Eixample, Barcelona","Piso en Calle Enrique Granados, 52",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/42/7c/af/576167737.jpg,https://www.idealista.com/obra-nueva/88265844/
36,"Calle Enrique Granados, 52",3,es,,flat,Eixample,True,2o 2a,2,False,False,True,True,False,41.3914278,2.1578993,Barcelona,L'Antiga Esquerra de l'Eixample,True,False,9,sale,,,,1190000.0,9154.0,88265855,flat,Barcelona,2,True,130.0,newdevelopment,"L'Antiga Esquerra de l'Eixample, Barcelona","Piso en Calle Enrique Granados, 52",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/63/37/4d/576164154.jpg,https://www.idealista.com/obra-nueva/88265855/
37,Plaza del setge,2,es,penthouse,flat,Sants-Montjuïc,True,,4,False,False,False,False,False,41.3735667,2.1598644,Barcelona,El Poble Sec - Parc de Montjuïc,False,,1,sale,,,,398000.0,7509.0,88265834,penthouse,Barcelona,2,False,53.0,good,"El Poble Sec - Parc de Montjuïc, Barcelona",Ático en Plaza del setge,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0d/28/20/742795731.jpg,https://www.idealista.com/inmueble/88265834/
38,barrio Verdun,1,es,,flat,Nou Barris,True,v00041-TRJS1,1,False,False,False,False,False,41.4450973,2.1788234,Barcelona,Verdun,False,,26,sale,,,,169000.0,2224.0,88265312,flat,Barcelona,3,False,76.0,renew,"Verdun, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/dd/8b/33/742786227.jpg,https://www.idealista.com/inmueble/88265312/
39,barrio El Poblenou,3,es,,flat,Sant Martí,True,BCN05981,bj,True,False,True,True,False,41.3999346,2.2055125,Barcelona,El Poblenou,False,,22,sale,,,,625000.0,4310.0,85340816,flat,Barcelona,4,False,145.0,good,"El Poblenou, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9e/e1/71/659973494.jpg,https://www.idealista.com/inmueble/85340816/
40,Calle Constitució,2,es,,flat,Sants-Montjuïc,True,B20332,1,False,False,True,True,True,41.3680729,2.1326737,Barcelona,La Bordeta,False,,46,sale,,,,289000.0,3211.0,88242981,flat,Barcelona,4,False,90.0,good,"La Bordeta, Barcelona",Piso en Calle Constitució,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/49/4b/2c/744999490.jpg,https://www.idealista.com/inmueble/88242981/
41,Via Gran,2,es,,flat,Eixample,False,Vta GV,3,False,False,True,False,False,41.3784406,2.151244,Barcelona,Sant Antoni,False,,9,sale,,,,390000.0,4105.0,88263392,flat,Barcelona,4,False,95.0,good,"Sant Antoni, Barcelona",Piso en Via Gran,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/83/d0/ec/742749564.jpg,https://www.idealista.com/inmueble/88263392/
42,Canyameras,1,es,,flat,Nou Barris,True,,2,False,False,False,False,False,41.4406187,2.1786857,Barcelona,La Prosperitat,False,,22,sale,,,,180000.0,2769.0,88263028,flat,Barcelona,3,False,65.0,good,"La Prosperitat, Barcelona",Piso en Canyameras,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b9/39/07/742741912.jpg,https://www.idealista.com/inmueble/88263028/
43,Calle de Còrsega,1,es,,flat,Eixample,True,1669,1,False,False,True,True,True,41.3879238,2.1514487,Barcelona,L'Antiga Esquerra de l'Eixample,False,,17,sale,,,,315000.0,4038.0,88262844,flat,Barcelona,3,False,78.0,renew,"L'Antiga Esquerra de l'Eixample, Barcelona",Piso en Calle de Còrsega,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/05/87/04/742738775.jpg,https://www.idealista.com/inmueble/88262844/
44,Ronda del General Mitre,4,es,,flat,Sarrià-Sant Gervasi,False,V-GEN41,4,False,False,True,False,True,41.396998,2.1315143,Barcelona,Sant Gervasi - Galvany,False,,24,sale,,,,1160000.0,5524.0,88262811,flat,Barcelona,5,False,210.0,good,"Sant Gervasi - Galvany, Barcelona",Piso en Ronda del General Mitre,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/42/ea/99/742738135.jpg,https://www.idealista.com/inmueble/88262811/
45,Las Ramblas,2,es,,flat,Ciutat Vella,True,EGK0150,2,False,False,True,False,False,41.3833827,2.1724327,Barcelona,El Gòtic,False,,15,sale,,,,790000.0,7453.0,88095406,flat,Barcelona,2,False,106.0,good,"El Gòtic, Barcelona",Piso en Las Ramblas,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/03/32/cf/738482563.jpg,https://www.idealista.com/inmueble/88095406/
46,barrio Les Roquetes - Canyelles,1,es,,flat,Nou Barris,True,5137,2,False,False,False,False,False,41.4445869,2.1741832,Barcelona,Les Roquetes - Canyelles,False,,17,sale,,,,110000.0,2200.0,88262234,flat,Barcelona,3,False,50.0,good,"Les Roquetes - Canyelles, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/90/08/1e/742727997.jpg,https://www.idealista.com/inmueble/88262234/
47,Calle de Muntaner,1,es,,flat,Sarrià-Sant Gervasi,True,VB2001007,4,False,False,True,True,True,41.4058762,2.1355204,Barcelona,Sant Gervasi - La Bonanova,False,,28,sale,,,,225000.0,8036.0,88262048,flat,Barcelona,1,False,28.0,good,"Sant Gervasi - La Bonanova, Barcelona",Piso en Calle de Muntaner,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8d/c2/06/761794536.jpg,https://www.idealista.com/inmueble/88262048/
48,barrio El Guinardó,1,es,,flat,Horta Guinardó,True,RP201202066045,5,False,False,True,False,False,41.4141985,2.1740843,Barcelona,El Guinardó,False,,19,sale,,,,389000.0,4420.0,88261953,flat,Barcelona,2,False,88.0,good,"El Guinardó, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6f/69/6a/742722066.jpg,https://www.idealista.com/inmueble/88261953/
49,Calle dels Salvador,2,es,,flat,Ciutat Vella,True,,bj,False,False,False,False,False,41.379937,2.1661644,Barcelona,El Raval,False,,17,sale,,,,210000.0,2625.0,88261437,flat,Barcelona,2,False,80.0,good,"El Raval, Barcelona",Piso en Calle dels Salvador,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9e/82/03/742709389.jpg,https://www.idealista.com/inmueble/88261437/
0,Calle Nou de la Rambla,1,es,penthouse,flat,Ciutat Vella,True,,3,False,False,False,False,False,41.3773499,2.1731435,Barcelona,El Raval,False,,13,sale,,,,240000.0,3750.0,88261115,penthouse,Barcelona,2,False,64.0,good,"El Raval, Barcelona",Ático en Calle Nou de la Rambla,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e4/30/2a/742702128.jpg,https://www.idealista.com/inmueble/88261115/
1,Rambla del Caçador,1,es,,flat,Nou Barris,True,5136,4,False,False,True,False,False,41.4383065,2.172144,Barcelona,La Guineueta,False,,10,sale,,,,210000.0,2471.0,88260024,flat,Barcelona,4,False,85.0,good,"La Guineueta, Barcelona",Piso en Rambla del Caçador,https://img3.idealista.com/blur/WEB_LISTING/90/id.pro.es.image.master/33/a5/91/742680107.jpg,https://www.idealista.com/inmueble/88260024/
2,Velázquez,2,es,,flat,Gràcia,True,LESSEPS,2,False,False,True,False,False,41.4066947,2.1480105,Barcelona,Vallcarca i els Penitents,False,,24,sale,True,False,25000.0,675000.0,5153.0,88259983,flat,Barcelona,4,False,131.0,good,"Vallcarca i els Penitents, Barcelona",Piso en Velázquez,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c8/63/5c/742678777.jpg,https://www.idealista.com/inmueble/88259983/
3,Avenida de Josep Tarradellas,1,es,,flat,Eixample,True,,6,False,False,True,False,False,41.3933477,2.1428176,Barcelona,L'Antiga Esquerra de l'Eixample,False,,6,sale,,,,490000.0,6049.0,88257827,flat,Barcelona,2,False,81.0,good,"L'Antiga Esquerra de l'Eixample, Barcelona",Piso en Avenida de Josep Tarradellas,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/40/18/5e/742634253.jpg,https://www.idealista.com/inmueble/88257827/
4,Avenida de Josep Tarradellas,2,es,,flat,Eixample,True,,3,False,False,True,False,False,41.3933477,2.1425176,Barcelona,L'Antiga Esquerra de l'Eixample,False,,11,sale,,,,740000.0,8706.0,88257765,flat,Barcelona,2,False,85.0,good,"L'Antiga Esquerra de l'Eixample, Barcelona",Piso en Avenida de Josep Tarradellas,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/96/41/a2/742633100.jpg,https://www.idealista.com/inmueble/88257765/
5,Avenida de Josep Tarradellas,2,es,,flat,Eixample,True,,5,False,False,True,False,False,41.3904477,2.1426176,Barcelona,L'Antiga Esquerra de l'Eixample,False,,17,sale,,,,650000.0,7647.0,88257656,flat,Barcelona,2,False,85.0,good,"L'Antiga Esquerra de l'Eixample, Barcelona",Piso en Avenida de Josep Tarradellas,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2c/98/ac/742631193.jpg,https://www.idealista.com/inmueble/88257656/
